,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sr.No,Roundÿ??,Instituteÿ??,Programÿ??,Streamÿ??,Quotaÿ??,Categoryÿ??,Seat Genderÿ??,Opening Rankÿ??,Closing Rankÿ??,Remarkÿ??
127,Round 1,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,11029,20173,Fresh Only
128,Round 1,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,85444,85444,Fresh Only
129,Round 1,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",BBA,BBA/BMS,Home State,OPEN(GIRL),Female Seats,47456,233910,Fresh Only
130,Round 1,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",BBA,BBA/BMS,Home State,OPEN,Female Seats,160642,410881,Fresh Only
131,Round 1,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",BBA (FW),BBA/BMS,Home State,OPEN(TF),Female Seats,102773,102773,Fresh Only
132,Round 1,"U.P. INSTITUTE OF DESIGN,NOIDA",Bachelor of Design,B.Des,Home State,BC(Girl),Female Seats,302819,389201,Fresh Only
133,Round 1,"U.P. INSTITUTE OF DESIGN,NOIDA",Bachelor of Design,B.Des,Home State,OPEN(GIRL),Female Seats,106140,245377,Fresh Only
134,Round 1,"U.P. INSTITUTE OF DESIGN,NOIDA",Bachelor of Design,B.Des,Home State,OPEN,Both Male and Female Seats,205161,555572,Fresh Only
135,Round 1,"R. K. COLLEGE OF PHARMACY,MORADABAD",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,610794,610794,Fresh Only
136,Round 1,"NOIDA INSTITUTE OF ENGG. & TECHNOLOGY(PHARMACY INSTITUTE),GAUTAM BUDDH NAGAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,284592,654255,Fresh Only
137,Round 1,"MAA GAYATRI COLLEGE OF PHARMACY , ALLAHABAD",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,554372,554372,Fresh Only
138,Round 1,"RAMDENI SINGH JAGDISH SINGH MEMORIAL SAMITI , AZAMGARH",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,581088,581088,Fresh Only
139,Round 1,"GOVERNMENT PHARMACY COLLEGE, BRD MEDICAL COLLEGE CAMPUS, GORAKHPUR , GORAKHPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,BC,Both Male and Female Seats,242251,242251,Fresh Only
140,Round 1,"GOVERNMENT PHARMACY COLLEGE, BRD MEDICAL COLLEGE CAMPUS, GORAKHPUR , GORAKHPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,5640,39707,Fresh Only
141,Round 1,"GOVERNMENT PHARMACY COLLEGE, BRD MEDICAL COLLEGE CAMPUS, GORAKHPUR , GORAKHPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,SC,Both Male and Female Seats,164277,164277,Fresh Only
142,Round 1,"R. C. C. COLLEGE OF PHARMACY , BASTI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,570855,570855,Fresh Only
143,Round 1,"VEER KUNWAR COLLEGE OF PHARMACY , BIJNOR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,185111,483260,Fresh Only
144,Round 1,"VEER KUNWAR COLLEGE OF PHARMACY , BIJNOR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,SC,Both Male and Female Seats,584850,584850,Fresh Only
145,Round 1,"ACCURATE COLLEGE OF PHARMACY , GAUTAM BUDDHA NAGAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,604151,604151,Fresh Only
146,Round 1,"HYGIA COLLEGE OF PHARMACY,LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,513402,513402,Fresh Only
147,Round 1,"R. P. S. COLLEGE OF PHARMACY , BARABANKI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,484178,484178,Fresh Only
148,Round 1,"K. J. COLLEGE OF PHARMACY , VARANASI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,242583,558330,Fresh Only
149,Round 1,"SEIKO COLLEGE OF PHARMACY , LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,349097,349097,Fresh Only
150,Round 1,"ANKERITE COLLEGE OF PHARMACY , LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,532064,532064,Fresh Only
151,Round 1,"SHRI RAM COLLEGE OF PHARMACY , MUZAFFARNAGAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,353690,353690,Fresh Only
152,Round 1,"SHRI RAM COLLEGE OF PHARMACY , MUZAFFARNAGAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,240946,240946,Fresh Only
153,Round 1,"HARSHA INSTITUTE OF PHARMACY , LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,421949,421949,Fresh Only
154,Round 1,"OM SAI VINDHYA COLLEGE OF PHARMACY , MIRZAPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,348218,348218,Fresh Only
155,Round 1,"JYOTIRADITYA INSTITUTE OF PHARMACY , PRATAPGARH",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,486348,486348,Fresh Only
156,Round 1,"J.S.SINGH INSTITUTE OF PHARMACY , SITAPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,490056,490056,Fresh Only
157,Round 1,"J.S.SINGH INSTITUTE OF PHARMACY , SITAPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,99444,444312,Fresh Only
158,Round 1,"AVADH COLLEGE OF PHARMACY , BARABANKI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,306672,306672,Fresh Only
159,Round 1,"AVADH COLLEGE OF PHARMACY , BARABANKI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,374331,374331,Fresh Only
160,Round 1,"DR. V. P. MADNAWAT COLLEGE OF EDUCATIONAL AND PROFESSIONAL COURSES,HATHRAS",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,292160,292160,Fresh Only
161,Round 1,"R. G. S. COLLEGE OF PHARMACY,LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,159188,159188,Fresh Only
162,Round 1,"BABU SUNDER SINGH COLLEGE OF PHARMACY,LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,83104,83104,Fresh Only
163,Round 1,"BABU SUNDER SINGH COLLEGE OF PHARMACY,LUCKNOW",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,12468,363549,Fresh Only
164,Round 1,"DR. MITHILESH MANI TRIPATHI COLLEGE OF PHARMACY,SIDDHARTHNAGAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,377013,377013,Fresh Only
165,Round 1,"DHARAM SAMAJ COLLEGE OF PHARMACY,ALIGARH",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,180971,180971,Fresh Only
166,Round 1,"SAINATH COLLEGE OF PHARMACY,SONBHADRA",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,571710,571710,Fresh Only
167,Round 1,"NIRMALA DEVI PHARMACY COLLEGE,JAUNPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN(GIRL),Female Seats,336627,336627,Fresh Only
168,Round 1,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,223274,223274,Fresh Only
169,Round 1,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,218270,218270,Fresh Only
170,Round 1,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,181919,181919,Fresh Only
171,Round 1,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,151030,165709,Fresh Only
172,Round 1,SRI SAI R R INSTITUTE OF PHARMACY,Bachelor of Pharmacy,B. Pharma (Lateral Entry),Home State,OPEN,Both Male and Female Seats,604144,604144,Fresh Only
173,Round 1,S R M S INTERNATIONAL BUSINESS SCHOOL,BBA,BBA/BMS,Home State,OPEN(GIRL),Female Seats,44327,249505,Fresh Only
174,Round 1,S R M S INTERNATIONAL BUSINESS SCHOOL,BBA,BBA/BMS,Home State,OPEN,Both Male and Female Seats,59981,538271,Fresh Only
175,Round 1,S R M S INTERNATIONAL BUSINESS SCHOOL,BCA,BCA,Home State,OPEN(GIRL),Female Seats,64078,210613,Fresh Only
176,Round 1,S R M S INTERNATIONAL BUSINESS SCHOOL,BCA,BCA,Home State,OPEN,Both Male and Female Seats,253518,253518,Fresh Only
177,Round 1,UTTAR PRADESH INSTITUTE OF DESIGN & RESEARCH,Bachelor of Design,B.Des,Home State,OPEN,Both Male and Female Seats,40744,410527,Fresh Only
178,Round 1,BUDDHA INSTITUTE OF MANAGEMENT,BBA,BBA/BMS,Home State,OPEN(GIRL),Female Seats,158129,414136,Fresh Only
179,Round 1,BUDDHA INSTITUTE OF MANAGEMENT,BBA,BBA/BMS,Home State,OPEN,Both Male and Female Seats,246141,555083,Fresh Only
180,Round 1,BUDDHA INSTITUTE OF MANAGEMENT,BCA,BCA,Home State,OPEN(GIRL),Female Seats,338637,556821,Fresh Only
181,Round 1,BUDDHA INSTITUTE OF MANAGEMENT,BCA,BCA,Home State,OPEN,Both Male and Female Seats,239243,527049,Fresh Only
182,Round 1,BUDDHA INSTITUTE OF MANAGEMENT,BCA (FW),BCA,Home State,OPEN(TF),Both Male and Female Seats,184134,365074,Fresh Only
183,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,183482,183482,Fresh Only
184,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,184075,217239,Fresh Only
185,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,166179,220526,Fresh Only
186,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,96274,148457,Fresh Only
187,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,93167,160671,Fresh Only
188,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC(Girl),Female Seats,159494,159494,Fresh Only
189,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,160721,217412,Fresh Only
190,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,ST,Both Male and Female Seats,193190,193190,Fresh Only
191,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,173975,173975,Fresh Only
192,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,122920,122920,Fresh Only
193,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,104917,104917,Fresh Only
194,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,109051,115912,Fresh Only
195,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,190377,212409,Fresh Only
196,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,119788,119788,Fresh Only
197,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,97803,177104,Fresh Only
198,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,221386,221386,Fresh Only
199,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,166559,242052,Fresh Only
200,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,105371,198226,Fresh Only
201,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,69182,69182,Fresh Only
202,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,171841,171841,Fresh Only
203,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,26806,60665,Fresh Only
204,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,208702,228262,Fresh Only
205,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,40109,192985,Fresh Only
206,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,95526,194731,Fresh Only
207,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,157070,157070,Fresh Only
208,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,205557,205557,Fresh Only
209,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,172894,174756,Fresh Only
210,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Computer Science & Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,97050,97050,Fresh Only
211,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Computer Science & Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,57289,57289,Fresh Only
212,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Computer Science & Information Technology,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,85766,85766,Fresh Only
213,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,79648,79648,Fresh Only
214,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,200228,200228,Fresh Only
215,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Chemical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,165080,165080,Fresh Only
216,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Chemical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,162833,162833,Fresh Only
217,Round 1,"M. J. P. Ruhelkhand University, Bareilly",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,72996,72996,Fresh Only
218,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,194654,207000,Fresh Only
219,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,228964,228964,Fresh Only
220,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Information Technology,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,195187,195187,Fresh Only
221,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,95830,190438,Fresh Only
222,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,95963,194726,Fresh Only
223,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,103410,228698,Fresh Only
224,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,86734,86734,Fresh Only
225,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,80832,90598,Fresh Only
226,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,89002,89002,Fresh Only
227,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,63322,81716,Fresh Only
228,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,55932,77693,Fresh Only
229,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,121605,140240,Fresh Only
230,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,148834,237481,Fresh Only
231,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,68520,237475,Fresh Only
232,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Computer Science,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,212498,212498,Fresh Only
233,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Computer Science,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,86491,86491,Fresh Only
234,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Computer Science,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,90719,90719,Fresh Only
235,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Computer Science,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,56310,81574,Fresh Only
236,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Computer Science,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,235775,235775,Fresh Only
237,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,159399,192337,Fresh Only
238,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Information Technology,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,163637,163637,Fresh Only
239,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,142494,142494,Fresh Only
240,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,93487,114870,Fresh Only
241,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,168955,168955,Fresh Only
242,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Chemical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,154705,230063,Fresh Only
243,Round 1,Ch. Charan Singh University Campus (SCRIET) Meerut,Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,99339,146236,Fresh Only
244,Round 1,"Bundelkhand University, Jhansi",BHMCT,BHMCT,Home State,OPEN(GIRL),Female Seats,510747,510747,Fresh Only
245,Round 1,"Bundelkhand University, Jhansi",BHMCT,BHMCT,Home State,OPEN,Both Male and Female Seats,124620,498093,Fresh Only
246,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,89269,89269,Fresh Only
247,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,135929,135929,Fresh Only
248,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,54663,54663,Fresh Only
249,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,82447,83756,Fresh Only
250,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,SC(Girl),Female Seats,192674,192674,Fresh Only
251,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,114674,114674,Fresh Only
252,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,187495,187495,Fresh Only
253,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,91255,112416,Fresh Only
254,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,148940,148940,Fresh Only
255,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,167223,237530,Fresh Only
256,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,121986,121986,Fresh Only
257,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC(Girl),Female Seats,125377,125377,Fresh Only
258,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,72501,99619,Fresh Only
259,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,73184,73184,Fresh Only
